periode_data,kategori,jurusan
202306,BRT,Blok M - Kota
202306,Angkutan Umum Integrasi,Pantai Maju - Balai Kota
202306,Angkutan Umum Integrasi,Stasiun Palmerah - Tosari
202306,Angkutan Umum Integrasi,Pesanggrahan - Blok M
202306,Angkutan Umum Integrasi,Pondok Labu - Blok M
202306,Angkutan Umum Integrasi,Stasiun Palmerah - Gelora Bung Karno
202306,Angkutan Umum Integrasi,Tanah Abang - Stasiun Gondangdia
202306,Royaltrans,Cibubur Junction - Blok M
202306,Angkutan Umum Integrasi,Meruya - Blok M
202306,Angkutan Umum Integrasi,Tanah Abang - Blok M
202306,Angkutan Umum Integrasi,Senen - Blok M
202306,Angkutan Umum Integrasi,Rempoa - Blok M
202306,Angkutan Umum Integrasi,Senen - Tanah Abang
202306,Royaltrans,Cibubur - Balai Kota
202306,BRT,Pulo Gadung - Monas
202306,BRT,Pulo Gadung - Rawa Buaya via Balai Kota
202306,Angkutan Umum Integrasi,Harapan Indah - ASMI
202306,BRT,Balai Kota - JIEXPO
202306,Rusun,Rusun Rawa Bebek - Pakin
202306,Rusun,Rusun Cakung Barat - Pulo Gadung
202306,Rusun,Rusun Jati Rawasari - Senen
202306,BRT,Kalideres - Monas via Veteran
202306,Rusun,Rusun Pesakih - Kalideres
202306,Rusun,Rusun Flamboyan - Cengkareng
202306,Rusun,Rusun Flamboyan - Cengkareng
202306,Angkutan Umum Integrasi,Puri Kembangan - Sentraland Cengkareng
202306,BRT,Puri Kembangan - Sentraland Cengkareng
202306,BRT,Pulo Gadung 2 - Dukuh Atas 2
202306,Angkutan Umum Integrasi,Stasiun Manggarai - UI
202306,Angkutan Umum Integrasi,TU Gas - Polda Metro Jaya
202306,BRT,Pulo Gadung 2 - Kuningan
202306,Rusun,Rusun Jatinegara Kaum - Pulo Gadung
202306,Angkutan Umum Integrasi,Pinang Ranti - Pulo Gadung
202306,BRT,Matraman Baru - Ancol
202306,Angkutan Umum Integrasi,Stasiun Tebet - BNN
202306,BRT,PGC 1 - Juanda
202306,BRT,PGC 1 - Ancol
202306,Angkutan Umum Integrasi,Kampung Melayu - Tanah Abang
202306,Angkutan Umum Integrasi,Kampung Melayu - Tanah Abang via Cikini
202306,Angkutan Umum Integrasi,Kampung Melayu - Ragunan via Kuningan Barat
202306,BRT,Ragunan - Dukuh Atas 2
202306,BRT,Ragunan - MH Thamrin via Kuningan
202306,BRT,Ragunan - MH Thamrin via Semanggi
202306,Angkutan Umum Integrasi,Stasiun Tebet - Karet via Patra Kuningan
202306,Angkutan Umum Integrasi,Stasiun Tebet - Bundaran Senayan
202306,Angkutan Umum Integrasi,Senen - Lebak Bulus
202306,Angkutan Umum Integrasi,Stasiun Manggarai - Blok M
202306,Angkutan Umum Integrasi,Ragunan - Blok M via Kemang
202306,Royaltrans,Cibubur - Kuningan
202306,Angkutan Umum Integrasi,Dukuh Atas 2 - Casablanca via Epicentrum Raya
202306,BRT,Kampung Rambutan - Kampung Melayu
202306,Angkutan Umum Integrasi,Kampung Rambutan - Lebak Bulus
202306,Angkutan Umum Integrasi,Kampung Rambutan - Blok M
202306,Angkutan Umum Integrasi,Cibubur - BKN
202306,Angkutan Umum Integrasi,Kampung Rambutan - Tegal Parang
202306,Angkutan Umum Integrasi,Kampung Rambutan - Ragunan
202306,BRT,Kampung Rambutan - Juanda via Cempaka Putih
202306,Angkutan Umum Integrasi,Pondok Kelapa - BKN
202306,BRT,Kampung Rambutan - Kampung Melayu via Tol HEK
202306,BRT,Lebak Bulus - Pasar Baru via Tomang
202306,BRT,Jelambar - Juanda
202306,Angkutan Umum Integrasi,Kebayoran Lama - Tanah Abang
202306,Angkutan Umum Integrasi,Joglo - Blok M
202306,Angkutan Umum Integrasi,Bintaro - Blok M
202306,Angkutan Umum Integrasi,Batusari - Grogol
202306,BRT,Pinang Ranti - Pluit
202306,BRT,PGC 1 - Latumeten
202306,BRT,Pinang Ranti - Gelora Bung Karno
202306,Angkutan Umum Integrasi,Pasar Minggu - Tanah Abang
202306,Angkutan Umum Integrasi,Kebayoran Lama - Jelambar
202306,Rusun,Rusun Tambora - Pluit
202306,Angkutan Umum Integrasi,Blok M - Universitas Indonesia
202306,BRT,Tanjung Priok - PGC 2
202306,Rusun,Rusun Marunda - Tanjung Priok
202306,Rusun,Rusun Cipinang Besar Selatan - Penas Kalimalang
202306,BRT,Kampung Rambutan - Tanjung Priok
202306,BRT,Tanjung Priok - Blok M
202306,Angkutan Umum Integrasi,Tanjung Priok - Senen via Taman BMW
202306,BRT,Pulo Gebang - Matraman Baru
202306,Rusun,Rusun Rawa Bebek - Penggilingan
202306,Rusun,Rusun Pinus Elok - Rusun Pulo Gebang
202306,Angkutan Umum Integrasi,Pulo Gebang - Pulo Gadung 2 via PIK
202306,Rusun,Rusun Komarudin - Penggilingan
202306,Rusun,Rusun Rawa Bebek - Bukit Duri
202306,Rusun,Rusun Cipinang Muara - Jatinegara
202306,Rusun,Rusun Pondok Bambu - Walikota Jakarta Timur
202306,Angkutan Umum Integrasi,Kampung Melayu - Pulo Gebang via BKT
202306,BRT,Tanjung Priok - Pluit
202306,Angkutan Umum Integrasi,Pelabuhan Kaliadem - Kota
202306,Angkutan Umum Integrasi,Pluit - Senen
202306,Rusun,Rusun Waduk Pluit - Penjaringan
202306,Rusun,Rusun Marunda - Rusun Waduk Pluit
202306,Rusun,Rusun Penjaringan - Penjaringan
202306,BRT,Ciledug - Tendean
202306,BRT,Puri Beta - Dukuh Atas
202306,BRT,Puri Beta - Ragunan
202306,BRT,Puri Beta - Kuningan Barat (Express)
202306,Transjabodetabek,Summarecon Bekasi - BNN
202306,Royaltrans,Bekasi Barat - Blok M
202306,Royaltrans,Bekasi Barat - Kuningan
202306,Transjabodetabek,Bekasi Timur - BNN
202306,Bus Wisata,Jakarta Modern
202306,Bus Wisata,Pencakar Langit
202306,Transjabodetabek,Depok - PGC 1
202306,Transjabodetabek,Universitas Indonesia - Lebak Bulus
202306,Royaltrans,Cinere - Kuningan
202306,Angkutan Umum Integrasi,Taman Kota Intan - Museum Bahari
202306,Angkutan Umum Integrasi,Kota Tua Explorer
202306,Transjabodetabek,BSD - Jelambar
202306,Transjabodetabek,Ciputat - CSW
202306,Royaltrans,BSD Serpong - Fatmawati
202306,Transjabodetabek,Ciputat - Kampung Rambutan
202306,Royaltrans,Bintaro - Fatmawati
202306,Transjabodetabek,Poris Plawad - Gelora Bung Karno
202306,Angkutan Umum Integrasi,Sunda Kelapa - Kota
202306,BRT,Blok M - Kota
202306,BRT,Pulo Gadung - Monas
202306,BRT,Kalideres - Monas
202306,BRT,Pulo Gadung 2 - Dukuh Atas 2
202306,BRT,Matraman Baru - Ancol
202306,BRT,Ragunan - Dukuh Atas 2
202306,BRT,Kampung Rambutan - Monas
202306,BRT,Lebak Bulus - Pasar Baru via Tomang
202306,BRT,Pinang Ranti - Pluit
202306,BRT,PGC 2 - Tanjung Priok
202306,BRT,Pulo Gebang - Pulo Gadung 2
202306,BRT,PGC 1 - JIEXPO Kemayoran
202306,BRT,Matraman Baru - JIEXPO Kemayoran
202306,BRT,Pulo Gadung 1 - JIEXPO Kemayoran
202306,Mikrotrans,Tanjung Priok - Plumpang
202306,Mikrotrans,Tanjung Priok - Plumpang
202306,Mikrotrans,Lebak Bulus - Andara
202306,Mikrotrans,Grogol - Tubagus Angke
202306,Mikrotrans,Semper - Rorotan
202306,Mikrotrans,Kampung Rambutan - Pondok Gede
202306,Mikrotrans,Tanah Abang - Grogol via Tawakal
202306,Mikrotrans,Roxy - Benhil
202306,Mikrotrans,Roxy Mas - Karet
202306,Mikrotrans,Tanah Abang - Kota
202306,Mikrotrans,Gondangdia - Cikini via Salemba Raya
202306,Mikrotrans,Gondangdia - Cikini via Kramat Raya
202306,Mikrotrans,Tanah Abang - Kebayoran Lama
202306,Mikrotrans,Terminal Tanah Merah - Pulo Gadung
202306,Mikrotrans,Rusun Sindang Koja - Kampung Sawah
202306,Mikrotrans,Tanjung Priok - Tanah Merdeka
202306,Mikrotrans,Tanah Abang - Kebayoran Lama via Pos Pengumben
202306,Mikrotrans,Tanah Abang - Jembatan Lima
202306,Mikrotrans,Tanah Abang - Meruya
202306,Mikrotrans,Terminal Tanjung Priok - Rusun Marunda
202306,Mikrotrans,Cililitan - Condet
202306,Mikrotrans,Senen - Pulo Gadung
202306,Mikrotrans,Kalibata - Kuningan
202306,Mikrotrans,Pinang Ranti - Kampung Rambutan
202306,Mikrotrans,Cawang UKI - Lubang Buaya
202306,Mikrotrans,Cililitan - Dwikora
202306,Mikrotrans,Dwikora - Penas Kalimalang
202306,Mikrotrans,Senen - Pulo Gadung via Kelapa Gading
202306,Mikrotrans,Kp. Rambutan - Kalisari
202306,Mikrotrans,Rawamangun - Duren Sawit
202306,Mikrotrans,Pulo Gebang - Rorotan
202306,Mikrotrans,Kp. Rambutan - Taman Wiladatika
202306,Mikrotrans,Tanjung Priok - Sukapura
202306,Mikrotrans,Grogol - Meruya via Roxy
202306,Mikrotrans,Blok M - Andara
202306,Mikrotrans,Lebak Bulus - Petukangan
202306,Mikrotrans,Pulo Gadung - Kota
202306,Mikrotrans,Rawamangun - Klender
202306,Mikrotrans,Pangkalan Jati - Rawamangun
202306,Mikrotrans,Cilangkap - Cililitan
202306,Mikrotrans,Cililitan - Condet via Kayu Manis
202306,Mikrotrans,Bulak Ringin - Kampung Rambutan
202306,Mikrotrans,Kalimalang - Duren Sawit
202306,Mikrotrans,Harapan Baru - Pulo Gebang via Rawa Kuning
202306,Mikrotrans,Kampung Melayu - Pulo Gadung
202306,Mikrotrans,Kampung Melayu - Pondok Kelapa
202306,Mikrotrans,Andara - Stasiun Universitas Pancasila
202306,Mikrotrans,Lebak Bulus - Ragunan
202306,Mikrotrans,Pasar Minggu - Jagakarsa
202306,Mikrotrans,Pasar Minggu - Ciganjur via KB Ragunan
202306,Mikrotrans,Lebak Bulus - Cipulir
202306,Mikrotrans,Kalideres - Puri Kembangan
202306,Mikrotrans,Taman Kota - Budi Luhur
202306,Mikrotrans,Kalideres - Muara Angke
202306,Mikrotrans,Grogol - Pos Pengumben via Slipi
202306,Mikrotrans,Grogol - Benhil
202306,Mikrotrans,Grogol - Srengseng
202306,Mikrotrans,Cilincing - Rorotan
202306,Mikrotrans,Rawamangun - Tanah Merah
202306,Mikrotrans,Kelapa Gading - Rusun Kemayoran
202306,Mikrotrans,Cempaka Putih - Pulo Gadung via Kelapa Gading
202306,Mikrotrans,Lenteng Agung - Aseli
202306,Mikrotrans,Kampung Rambutan - Pinang Ranti
202306,Mikrotrans,Kampung Rambutan - Pasar Rebo via Poncol
202306,Mikrotrans,Jambore Cibubur - Pasar Rebo
202306,Mikrotrans,Terminal Rawamangun - Cipinang Muara
202306,Transcare,Transjakarta Care
202306,Angkutan Umum Integrasi,Gondangdia - Senen
202306,Angkutan Umum Integrasi,Gondangdia - Balai Kota
202306,Mikrotrans,Cililitan - Kp. Pulo
202306,Mikrotrans,Tanjung Priok - Jembatan Item
202306,Mikrotrans,Rawa Buaya - Rawa Kompeni
202306,Penugasan,Penugasan / Rombongan
202306,Angkutan Umum Integrasi,Harmoni - Jakarta International Stadium
202306,Mikrotrans,Stasiun Tebet - Karet
202306,Angkutan Umum Integrasi,Jakarta International Stadium - Senen
202306,Angkutan Umum Integrasi,St. LRT Pegangsaan Dua - JIS
202306,BRT,Juanda - Bundaran HI via Pasar Baru
202306,Mikrotrans,Terminal Kampung Melayu - Kapin Raya
202306,Mikrotrans,Bintara - Cipinang Indah
202306,Mikrotrans,Terminal Tanjung Priok - Ancol Barat
202306,BRT,Sunter Boulevard Barat - Penjaringan
202306,BRT,Puri Beta 2 - Tendean
202306,Mikrotrans,Term. Rawamangun - Term. Manggarai
202306,Mikrotrans,JIS - Term. Muara Angke
202306,Royaltrans,Cinere - Bundaran Senayan
202306,Mikrotrans,Term. Tj. Priok - Pegangsaan II IGI
202306,Angkutan Umum Integrasi,Blok M - Pasar Minggu
202306,Mikrotrans,Rusun Marunda - Terminal Terpadu Pulo Gebang
202306,Mikrotrans,Tongtek - Tebet Eco Park (TEP) - Cililitan
202306,Mikrotrans,Sarana Jaya - Tebet Eco Park (TEP) - Stasiun Cawang
202306,Mikrotrans,Taman Waduk Papanggo - Kota Tua
202306,BRT,Ragunan - Polda Metro Jaya
202306,Angkutan Umum Integrasi,S. Parman - Tanah Abang
202306,Mikrotrans,Term. Pulo Gadung - Lampiri
202303,BRT,Blok M - Kota
202303,Angkutan Umum Integrasi,Pantai Maju - Balai Kota
202303,Angkutan Umum Integrasi,Stasiun Palmerah - Tosari
202303,Angkutan Umum Integrasi,Pesanggrahan - Blok M
202303,Angkutan Umum Integrasi,Pondok Labu - Blok M
202303,Angkutan Umum Integrasi,Stasiun Palmerah - Bundaran Senayan
202303,Angkutan Umum Integrasi,Tanah Abang - Stasiun Gondangdia
202303,Royaltrans,Cibubur Junction - Blok M
202303,Angkutan Umum Integrasi,Meruya - Blok M
202303,Angkutan Umum Integrasi,Tanah Abang - Blok M
202303,Angkutan Umum Integrasi,Senen - Blok M
202303,Angkutan Umum Integrasi,Rempoa - Blok M
202303,Angkutan Umum Integrasi,Senen - Tanah Abang
202303,BRT,Pulo Gadung 1 - Harmoni
202303,BRT,Pulo Gadung 1 - Rawa Buaya
202303,Angkutan Umum Integrasi,Harapan Indah - ASMI
202303,Rusun,Rusun Rawa Bebek - Pakin
202303,Rusun,Rusun Cakung Barat - Pulo Gadung
202303,Rusun,Rusun Jati Rawasari - Senen
202303,BRT,Kalideres - Pasar Baru
202303,Rusun,Rusun Pesakih - Kalideres
202303,Rusun,Rusun Flamboyan - Cengkareng
202303,Rusun,Rusun Flamboyan - Cengkareng
202303,Angkutan Umum Integrasi,Puri Kembangan - Sentraland Cengkareng
202303,BRT,Kalideres - Gelora Bung Karno
202303,BRT,Pulo Gadung 2 - Tosari
202303,Angkutan Umum Integrasi,Stasiun Manggarai - UI
202303,Angkutan Umum Integrasi,TU Gas - Bundaran Senayan
202303,BRT,Pulo Gadung 2 - Kuningan
202303,Rusun,Rusun Jatinegara Kaum - Pulo Gadung
202303,Angkutan Umum Integrasi,Pinang Ranti - Pulo Gadung
202303,BRT,Kampung Melayu - Ancol
202303,Angkutan Umum Integrasi,Stasiun Tebet - Bidara Cina
202303,BRT,PGC 1 - Harmoni
202303,BRT,PGC 1 - Ancol
202303,BRT,Penas Kalimalang - Matraman
202303,Angkutan Umum Integrasi,Kampung Melayu - Tanah Abang
202303,Angkutan Umum Integrasi,Kampung Melayu - Tanah Abang via Cikini
202303,Angkutan Umum Integrasi,Kampung Melayu - Ragunan
202303,BRT,Ragunan - Dukuh Atas 2
202303,BRT,Ragunan - Monas via Kuningan
202303,BRT,Ragunan - Monas via Semanggi
202303,Angkutan Umum Integrasi,Stasiun Tebet - Karet via Patra Kuningan
202303,Angkutan Umum Integrasi,Stasiun Tebet - Bundaran Senayan
202303,Angkutan Umum Integrasi,Senen - Lebak Bulus
202303,Angkutan Umum Integrasi,Stasiun Manggarai - Blok M
202303,Angkutan Umum Integrasi,Ragunan - Blok M via Kemang
202303,Royaltrans,Cibubur - Kuningan
202303,Angkutan Umum Integrasi,Dukuh Atas - Casablanca via Epicentrum Raya
202303,BRT,Kampung Rambutan - Kampung Melayu
202303,Angkutan Umum Integrasi,Kampung Rambutan - Lebak Bulus
202303,Angkutan Umum Integrasi,Kampung Rambutan - Blok M
202303,Angkutan Umum Integrasi,Cibubur - BKN
202303,Angkutan Umum Integrasi,Pancoran - TMII
202303,Angkutan Umum Integrasi,Kampung Rambutan - Ragunan
202306,Angkutan Umum Integrasi,Blok M - PGC
202306,Angkutan Umum Integrasi,Pasar Minggu - Velbak
202306,Angkutan Umum Integrasi,Kampung Melayu - Matraman 1
202306,Angkutan Umum Integrasi,Pantai Maju - Kota
202306,Mikrotrans,Term. Kampung Melayu - Term. Klender
202306,Mikrotrans,Senen - Pisangan Baru
202306,BRT,Jelambar - Kota
202306,Bus Wisata,Monas - Pantai Indah Kapuk
202306,BRT,Pinang Ranti - Cawang Soetoyo
202306,Angkutan Umum Integrasi,Senayan JCC - Slipi Kemanggisan
202306,BRT,Indosiar - Latumeten
202306,Angkutan Umum Integrasi,BNN - Cawang Soetoyo
202306,Mikrotrans,Term. Pulo Gebang - Rusun Pinus Elok
202306,Angkutan Umum Integrasi,Cibubur - Pluit
202306,Angkutan Umum Integrasi,Cibubur - Tanjung Priok
202306,Angkutan Umum Integrasi,Departemen Kesehatan - Karet
202303,BRT,Kampung Rambutan - Harmoni via Cempaka Putih
202303,Angkutan Umum Integrasi,Pondok Kelapa - BKN
202303,BRT,Lebak Bulus - Harmoni
202303,BRT,Grogol 2 - Harmoni
202303,Angkutan Umum Integrasi,Kebayoran Lama - Tanah Abang
202303,Angkutan Umum Integrasi,Joglo - Blok M
202303,Angkutan Umum Integrasi,Bintaro - Blok M
202303,Angkutan Umum Integrasi,Batusari - Grogol
202303,BRT,Pinang Ranti - Pluit
202303,BRT,PGC 2 - Grogol 2
202303,BRT,Pinang Ranti - Bundaran Senayan
202303,Angkutan Umum Integrasi,Pasar Minggu - Tanah Abang
202303,Angkutan Umum Integrasi,Kebayoran Lama - Jelambar
202303,Rusun,Rusun Tambora - Pluit
202303,Angkutan Umum Integrasi,Blok M - Universitas Indonesia
202303,BRT,Pancoran Barat - Halimun via Kuningan
202303,BRT,Tanjung Priok - PGC 2
202303,Rusun,Rusun Marunda - Tanjung Priok
202303,Rusun,Rusun Cipinang Besar Selatan - Penas Kalimalang
202303,BRT,Kampung Rambutan - Tanjung Priok
202303,BRT,Tanjung Priok - Blok M
202303,Angkutan Umum Integrasi,Tanjung Priok - Senen via Taman BMW
202303,BRT,Pulo Gebang - Kampung Melayu
202303,Rusun,Rusun Rawa Bebek - Penggilingan
202303,Rusun,Rusun Pinus Elok - Rusun Pulo Gebang
202303,Angkutan Umum Integrasi,Pulo Gebang - Pulo Gadung 2 via PIK
202303,Rusun,Rusun Komarudin - Penggilingan
202303,Rusun,Rusun Rawa Bebek - Bukit Duri
202303,Rusun,Rusun Cipinang Muara - Jatinegara
202303,Rusun,Rusun Pondok Bambu - Walikota Jakarta Timur
202303,Angkutan Umum Integrasi,Kampung Melayu - Pulo Gebang via BKT
202303,BRT,Tanjung Priok - Pluit
202303,Angkutan Umum Integrasi,Pelabuhan Kaliadem - Kota
202303,Angkutan Umum Integrasi,Pluit - Senen
202303,Rusun,Rusun Waduk Pluit - Penjaringan
202303,Rusun,Rusun Marunda - Rusun Waduk Pluit
202303,Rusun,Rusun Penjaringan - Penjaringan
202303,BRT,Ciledug - Tendean
202303,BRT,Puri Beta - Pancoran Barat
202303,BRT,Puri Beta - Dukuh Atas
202303,BRT,Puri Beta - Ragunan
202303,BRT,Puri Beta - Kuningan Express
202303,Transjabodetabek,Summarecon Bekasi - Pancoran Tugu
202303,Royaltrans,Bekasi Barat - Blok M
202303,Royaltrans,Bekasi Barat - Kuningan
202303,Transjabodetabek,Bekasi Timur - Cawang
202303,Bus Wisata,Jakarta Modern
202303,Bus Wisata,Pencakar Langit
202303,Transjabodetabek,Depok - BKN
202303,Transjabodetabek,Universitas Indonesia - Lebak Bulus
202303,Royaltrans,Cinere - Kuningan
202303,Angkutan Umum Integrasi,Taman Kota Intan - Museum Bahari
202303,Angkutan Umum Integrasi,Kota Tua Explorer
202303,Transjabodetabek,BSD - Jelambar
202303,Royaltrans,BSD Serpong - Fatmawati
202303,Transjabodetabek,Ciputat - CSW
202303,Transjabodetabek,Ciputat - Kampung Rambutan
202303,Royaltrans,Bintaro - Fatmawati
202303,Transjabodetabek,Poris Plawad - Bundaran Senayan
202303,BRT,Blok M - Kota
