periode_data,kategori,jurusan
202303,BRT,Pulo Gadung 2 - Harmoni
202303,BRT,Kalideres - Pasar Baru
202303,BRT,Pulo Gadung 2 - Dukuh Atas 2
202303,BRT,PGC 2 - Ancol
202303,BRT,Ragunan - Harmoni
202303,BRT,Kampung Rambutan - Harmoni
202303,BRT,Lebak Bulus - Harmoni
202303,BRT,Pinang Ranti - Pluit
202303,BRT,PGC 2 - Tanjung Priok
202303,BRT,Pulo Gebang - Pulo Gadung 2
202303,Mikrotrans,Tanjung Priok - Plumpang
202303,Mikrotrans,Kampung Melayu - Duren Sawit
202303,Mikrotrans,Lebak Bulus - Andara
202303,Mikrotrans,Grogol - Tubagus Angke
202303,Mikrotrans,Semper - Rorotan
202303,Mikrotrans,Kampung Rambutan - Pondok Gede
202303,Mikrotrans,Tanah Abang - Grogol via Tawakal
202303,Mikrotrans,Roxy - Benhil
202303,Mikrotrans,Roxy Mas - Karet
202303,Mikrotrans,Tanah Abang - Kota
202303,Mikrotrans,Gondangdia - Cikini via Salemba Raya
202303,Mikrotrans,Gondangdia - Cikini via Kramat Raya
202303,Mikrotrans,Tanah Abang - Kebayoran Lama
202303,Mikrotrans,Terminal Tanah Merah - Pulo Gadung
202303,Mikrotrans,Rusun Sindang Koja - Kp. Sawah
202303,Mikrotrans,Tanjung Priok - Tanah Merdeka
202303,Mikrotrans,Tanah Abang - Kebayoran Lama via Pos Pengumben
202303,Mikrotrans,Tanah Abang - Jembatan Lima
202303,Mikrotrans,Tanah Abang - Meruya
202303,Mikrotrans,Terminal Tanjung Priok - Rusun Marunda
202303,Mikrotrans,Cililitan - Condet
202303,Mikrotrans,Senen - Pulo Gadung
202303,Mikrotrans,Kalibata - Kuningan
202303,Mikrotrans,Pinang Ranti - Kampung Rambutan
202303,Mikrotrans,Cawang UKI - Lubang Buaya
202303,Mikrotrans,Cililitan - Dwikora
202303,Mikrotrans,Dwikora - Penas Kalimalang
202303,Mikrotrans,Senen - Pulo Gadung via Kelapa Gading
202303,Mikrotrans,Kp. Rambutan - Kalisari
202303,Mikrotrans,Rawamangun - Duren Sawit
202303,Mikrotrans,Pulo Gebang - Rorotan
202303,Mikrotrans,Kp. Rambutan - Taman Wiladatika
202303,Mikrotrans,Tanjung Priok - Sukapura
202303,Mikrotrans,Grogol - Meruya via Roxy
202303,Mikrotrans,Blok M - Andara
202303,Mikrotrans,Lebak Bulus - Petukangan
202303,Mikrotrans,Pulo Gadung - Kota
202303,Mikrotrans,Rawamangun - Klender
202303,Mikrotrans,Pangkalan Jati - Rawamangun
202303,Mikrotrans,Cilangkap - Cililitan
202303,Mikrotrans,Cililitan - Condet via Kayu Manis
202303,Mikrotrans,Bulak Ringin - Kampung Rambutan
202303,Mikrotrans,Kalimalang - Duren Sawit
202303,Mikrotrans,Harapan Baru - Pulo Gebang via Rawa Kuning
202303,Mikrotrans,Kampung Melayu - Pulo Gadung
202303,Mikrotrans,Kampung Melayu - Pondok Kelapa
202303,Mikrotrans,Andara - Stasiun Universitas Pancasila
202303,Mikrotrans,Lebak Bulus - Ragunan
202303,Mikrotrans,Pasar Minggu - Jagakarsa
202303,Mikrotrans,Pasar Minggu - Ciganjur via KB Ragunan
202303,Mikrotrans,Lebak Bulus - Cipulir
202303,Mikrotrans,Kalideres - Puri Kembangan
202303,Mikrotrans,Taman Kota - Budi Luhur
202303,Mikrotrans,Kalideres - Muara Angke
202303,Mikrotrans,Grogol - Pos Pengumben via Slipi
202303,Mikrotrans,Grogol - Benhil
202303,Mikrotrans,Grogol - Srengseng
202303,Mikrotrans,Cilincing - Rorotan
202303,Mikrotrans,Rawamangun - Tanah Merah
202303,Mikrotrans,Kelapa Gading - Rusun Kemayoran
202303,Mikrotrans,Cempaka Putih - Pulo Gadung via Kelapa Gading
202303,Mikrotrans,Lenteng Agung - Aseli
202303,Mikrotrans,Kampung Rambutan - Pinang Ranti
202303,Mikrotrans,Kampung Rambutan - Pasar Rebo via Poncol
202303,Mikrotrans,Jambore Cibubur - Pasar Rebo
202303,Mikrotrans,Terminal Rawamangun - Cipinang Muara
202303,Transcare,Transjakarta Care
202303,Angkutan Umum Integrasi,Gondangdia - Senen
202303,Angkutan Umum Integrasi,Gondangdia - Balai Kota
202303,Mikrotrans,Cililitan - Kp. Pulo
202303,Mikrotrans,Tanjung Priok - Jembatan Item
202303,Mikrotrans,Rawa Buaya - Rawa Kompeni
202303,Penugasan,Penugasan Rombongan
202303,Angkutan Umum Integrasi,Harmoni - Jakarta International Stadium
202303,Angkutan Umum Integrasi,Jakarta International Stadium - Senen
202303,Angkutan Umum Integrasi,St. LRT Pegangsaan Dua - JIS
202303,BRT,Pecenongan - Juanda
202303,Mikrotrans,Terminal Kampung Melayu - Kapin Raya
202303,Mikrotrans,Bintara - Cipinang Indah
202303,Mikrotrans,Terminal Tanjung Priok - Ancol Barat
202303,BRT,Atrium - Budi Utomo
202303,Angkutan Umum Integrasi,Pulo Gadung - Bermis
202303,BRT,St. Manggarai - Tosari
202303,BRT,Sunter Boulevard Barat - Penjaringan
202303,BRT,Puri Beta 2 - Tendean
202303,Mikrotrans,Term. Rawamangun - Term. Manggarai
202303,Mikrotrans,JIS - Term. Muara Angke
202303,Royaltrans,Cinere - Bundaran Senayan
202303,Mikrotrans,Term. Tj. Priok - Pegangsaan II IGI
202303,Angkutan Umum Integrasi,Blok M - Pasar Minggu
202303,Angkutan Umum Integrasi,Kampung Melayu - Tanah Abang
202303,Angkutan Umum Integrasi,Bintaro - Blok M
202303,Mikrotrans,Rusun Marunda - Terminal Terpadu Pulo Gebang
202303,Mikrotrans,Tongtek - Tebet Eco Park TEP - Cililitan
202303,Mikrotrans,Sarana Jaya - Tebet Eco Park TEP - Stasiun Cawang
202303,Mikrotrans,Taman Waduk Papanggo - Kota Tua
202303,BRT,Ragunan - Gelora Bung Karno
202303,Angkutan Umum Integrasi,S. Parman - Tanah Abang
202303,Mikrotrans,Term. Pulo Gadung - Lampiri
202303,Angkutan Umum Integrasi,Blok M - PGC
202303,Angkutan Umum Integrasi,Pasar Minggu - Velbak
202303,Angkutan Umum Integrasi,Kampung Melayu - Matraman 1
202303,Angkutan Umum Integrasi,Pantai Maju - Kota
202303,Mikrotrans,Term. Kampung Melayu - Term. Klender
202303,Mikrotrans,Senen - Pisangan Baru
202303,Mikrotrans,Stasiun Tebet - Karet
202303,BRT,Jelambar - Kota
202309,Mikrotrans,Kampung Melayu - Pondok Kelapa
202309,Mikrotrans,Andara - Stasiun Universitas Pancasila
202309,Bus Wisata,Monas - Pantai Indah Kapuk
202309,BRT,Pinang Ranti - Cawang Soetoyo
202309,Angkutan Umum Integrasi,Senayan JCC - Slipi Kemanggisan
202309,BRT,Indosiar - Latumeten
202309,Angkutan Umum Integrasi,BNN - Cawang Soetoyo
202309,Mikrotrans,Term. Pulo Gebang - Rusun Pinus Elok
202309,Angkutan Umum Integrasi,Cibubur - Pluit
202309,Angkutan Umum Integrasi,Cibubur - Tanjung Priok
202309,Angkutan Umum Integrasi,Departemen Kesehatan - Karet
202309,Transjabodetabek,Kalideres - Perkantoran Soekarno Hatta
202309,Angkutan Umum Integrasi,Cibubur - Ancol
202309,Angkutan Umum Integrasi,Cibubur - Kampung Rambutan
202309,Mikrotrans,Terminal Tanjung Priok - Taman Kota Intan
202309,Mikrotrans,Terminal Tanjung Priok - Rusun Kemayoran
202309,Mikrotrans,Terminal Tanjung Priok - Terminal Rawamangun
202309,Mikrotrans,Term. Kampung Rambutan - Munjul
202309,Mikrotrans,Kramat Jati - Bambu Apus
202309,Mikrotrans,Lebak Bulus - Ragunan
202309,Mikrotrans,Pasar Minggu - Jagakarsa
202309,Mikrotrans,Pasar Minggu - Ciganjur via KB Ragunan
202309,Mikrotrans,Lebak Bulus - Cipulir
202309,Mikrotrans,Kalideres - Puri Kembangan
202309,Mikrotrans,Taman Kota - Budi Luhur
202309,Mikrotrans,Kalideres - Muara Angke
202309,Mikrotrans,Grogol - Pos Pengumben via Slipi
202309,Mikrotrans,Grogol - Benhil
202309,Mikrotrans,Grogol - Srengseng
202309,Mikrotrans,Cilincing - Rorotan
202309,Mikrotrans,Rawamangun - Tanah Merah
202309,Mikrotrans,Kelapa Gading - Rusun Kemayoran
202309,Mikrotrans,Cempaka Putih - Pulo Gadung via Kelapa Gading
202309,Mikrotrans,Lenteng Agung - Aseli
202309,Mikrotrans,Kampung Rambutan - Pinang Ranti
202309,Mikrotrans,Kampung Rambutan - Pasar Rebo via Poncol
202309,Mikrotrans,Jambore Cibubur - Pasar Rebo
202309,Mikrotrans,Terminal Rawamangun - Cipinang Muara
202309,Transcare,Transjakarta Care
202309,Angkutan Umum Integrasi,Gondangdia - Senen
202309,Angkutan Umum Integrasi,Gondangdia - Balai Kota
202309,Mikrotrans,Cililitan - Kp. Pulo
202309,Mikrotrans,Tanjung Priok - Jembatan Item
202309,Mikrotrans,Rawa Buaya - Rawa Kompeni
202309,Penugasan,Penugasan / Rombongan
202309,Angkutan Umum Integrasi,Juanda - Jakarta International Stadium
202309,Mikrotrans,Stasiun Tebet - Karet
202309,Mikrotrans,Stasiun Tebet - Rusun Cipinang Muara
202309,Angkutan Umum Integrasi,Jakarta International Stadium - Senen
202309,Angkutan Umum Integrasi,St. LRT Pegangsaan Dua - JIS
202309,BRT,Juanda - Bundaran HI via Pasar Baru
202309,Mikrotrans,Terminal Kampung Melayu - Kapin Raya
202309,Mikrotrans,Bintara - Cipinang Indah
202309,Mikrotrans,Terminal Tanjung Priok - Ancol Barat
202309,BRT,Sunter Boulevard Barat - Penjaringan
202309,BRT,Puri Beta 2 - Tendean
202309,Mikrotrans,Term. Rawamangun - Term. Manggarai
202309,Mikrotrans,JIS - Term. Muara Angke
202309,Royaltrans,Cinere - Bundaran Senayan
202309,Mikrotrans,Term. Tj. Priok - Pegangsaan II IGI
202309,Angkutan Umum Integrasi,Blok M - Pasar Minggu
202309,Mikrotrans,Rusun Marunda - Terminal Terpadu Pulo Gebang
202309,Mikrotrans,Tongtek - Tebet Eco Park (TEP) - Cililitan
202309,Mikrotrans,Sarana Jaya - Tebet Eco Park (TEP) - Stasiun Cawang
202309,Mikrotrans,Taman Waduk Papanggo - Kota Tua
202309,BRT,Ragunan - Gelora Bung Karno
202309,Angkutan Umum Integrasi,S. Parman - Tanah Abang
202309,Mikrotrans,Term. Pulo Gadung - Lampiri
202309,Angkutan Umum Integrasi,Blok M - PGC
202309,Angkutan Umum Integrasi,Pasar Minggu - Velbak
202309,Angkutan Umum Integrasi,Pantai Maju - Kota
202309,Mikrotrans,Term. Kampung Melayu - Term. Klender
202309,Mikrotrans,Senen - Pisangan Baru
202309,BRT,Jelambar - Kota
202309,BRT,Blok M - Kota
202309,Angkutan Umum Integrasi,Pantai Maju - Balai Kota
202309,Angkutan Umum Integrasi,Stasiun Palmerah - Tosari
202309,Angkutan Umum Integrasi,Pesanggrahan - Blok M
202309,Angkutan Umum Integrasi,Pondok Labu - Blok M
202309,Angkutan Umum Integrasi,Stasiun Palmerah - Gelora Bung Karno
202309,Angkutan Umum Integrasi,Tanah Abang - Stasiun Gondangdia
202309,Royaltrans,Cibubur Junction - Blok M
202309,Angkutan Umum Integrasi,Meruya - Blok M
202309,Angkutan Umum Integrasi,Tanah Abang - Blok M
202309,Angkutan Umum Integrasi,Senen - Blok M
202309,Angkutan Umum Integrasi,Rempoa - Blok M
202309,Angkutan Umum Integrasi,Senen - Tanah Abang
202309,Royaltrans,Cibubur - Balai Kota
202309,Royaltrans,Taman Mini - Balai Kota
202309,BRT,Pulo Gadung - Monas
202309,BRT,Pulo Gadung - Rawa Buaya via Balai Kota
202309,Angkutan Umum Integrasi,Harapan Indah - ASMI
202309,Rusun,Rusun Rawa Bebek - Pakin
202309,Rusun,Rusun Cakung Barat - Pulo Gadung
202309,Rusun,Rusun Jati Rawasari - Senen
202309,BRT,Kalideres - Monas via Veteran
202309,Rusun,Rusun Pesakih - Kalideres
202309,Rusun,Rusun Flamboyan - Cengkareng
202309,Rusun,Rusun Kapuk Muara - Penjaringan
202309,Angkutan Umum Integrasi,Puri Kembangan - Sentraland Cengkareng
202309,BRT,Kalideres - Gelora Bung Karno
202309,BRT,Pulo Gadung 2 - Dukuh Atas 2
202309,Angkutan Umum Integrasi,Stasiun Manggarai - UI
202309,Angkutan Umum Integrasi,TU Gas - Bundaran Senayan
202309,BRT,Pulo Gadung 2 - Kuningan
202309,Rusun,Rusun Jatinegara Kaum - Pulo Gadung
202309,Angkutan Umum Integrasi,Pinang Ranti - Pulo Gadung
202309,BRT,Kampung Melayu - Ancol
202309,Angkutan Umum Integrasi,Stasiun Tebet - Bidara Cina
202309,BRT,PGC 1 - Juanda
202309,BRT,PGC 1 - Ancol
202309,Angkutan Umum Integrasi,Kampung Melayu - Tanah Abang
202309,Angkutan Umum Integrasi,Kampung Melayu - Tanah Abang via Cikini
202309,Angkutan Umum Integrasi,Kampung Melayu - Ragunan
202309,BRT,Ragunan - Dukuh Atas 2
202309,BRT,Ragunan - MH Thamrin via Kuningan
202309,BRT,Ragunan - MH Thamrin via Semanggi
202309,Angkutan Umum Integrasi,Stasiun Tebet - Departemen Kesehatan
202309,Angkutan Umum Integrasi,Stasiun Tebet - Bundaran Senayan
202309,Angkutan Umum Integrasi,Senen - Lebak Bulus
202309,Angkutan Umum Integrasi,Stasiun Manggarai - Blok M
202309,Angkutan Umum Integrasi,Ragunan - Blok M via Kemang
202309,Royaltrans,Cibubur - Kuningan
202309,Angkutan Umum Integrasi,Dukuh Atas 2 - Casablanca via Epicentrum Raya
202309,BRT,Kampung Rambutan - Kampung Melayu
202309,Angkutan Umum Integrasi,Kampung Rambutan - Lebak Bulus
202309,Angkutan Umum Integrasi,Kampung Rambutan - Blok M
202309,Angkutan Umum Integrasi,Cibubur - BKN
202309,Angkutan Umum Integrasi,TMII - Tegal Parang
202309,Angkutan Umum Integrasi,Kampung Rambutan - Ragunan
202309,BRT,Kampung Rambutan - Juanda via Cempaka Putih
202309,Angkutan Umum Integrasi,Pondok Kelapa - BKN
202309,BRT,Lebak Bulus - Pasar Baru via Tomang
202309,BRT,Jelambar - Juanda
202309,Angkutan Umum Integrasi,Kebayoran Lama - Tanah Abang
202309,Angkutan Umum Integrasi,Joglo - Blok M
202309,Angkutan Umum Integrasi,Bintaro - Blok M
202309,Angkutan Umum Integrasi,Batusari - Grogol
202309,BRT,Pinang Ranti - Pluit
202309,BRT,PGC 1 - Latumeten
202309,BRT,Pinang Ranti - Bundaran Senayan
202309,Angkutan Umum Integrasi,Pasar Minggu - Tanah Abang
202309,Angkutan Umum Integrasi,Kebayoran Lama - Jelambar
202309,Rusun,Rusun Tambora - Pluit
202309,Angkutan Umum Integrasi,Blok M - Universitas Indonesia
202309,BRT,Tanjung Priok - PGC 2
202309,Rusun,Rusun Marunda - Tanjung Priok
202309,Rusun,Rusun Cipinang Besar Selatan - Penas Kalimalang
202309,BRT,Kampung Rambutan - Tanjung Priok
202309,BRT,Tanjung Priok - Blok M
202309,Angkutan Umum Integrasi,Tanjung Priok - Senen via Taman BMW
202309,BRT,Pulo Gebang - Kampung Melayu
202309,Rusun,Rusun Rawa Bebek - Penggilingan
202309,Rusun,Rusun Pinus Elok - Rusun Pulo Gebang
202309,Angkutan Umum Integrasi,Pulo Gebang - Pulo Gadung 2 via PIK
202309,Rusun,Rusun Komarudin - Penggilingan
202309,Rusun,Rusun Rawa Bebek - Bukit Duri
202309,Rusun,Rusun Cipinang Muara - Jatinegara
202309,Rusun,Rusun Pondok Bambu - Walikota Jakarta Timur
202309,Angkutan Umum Integrasi,Kampung Melayu - Pulo Gebang via BKT
202309,BRT,Tanjung Priok - Pluit
202309,Angkutan Umum Integrasi,Pelabuhan Kaliadem - Kota
202309,Angkutan Umum Integrasi,Pluit - Senen
202309,Rusun,Rusun Waduk Pluit - Penjaringan
202309,Rusun,Rusun Marunda - Rusun Waduk Pluit
202309,Rusun,Rusun Penjaringan - Penjaringan
202309,BRT,Ciledug - Tendean
202309,BRT,Puri Beta - Dukuh Atas
202309,BRT,Puri Beta - Ragunan
202309,BRT,Puri Beta - Latuharhary (Express)
202309,Transjabodetabek,Summarecon Bekasi - BNN
202309,Royaltrans,Bekasi Barat - Blok M
202309,Royaltrans,Bekasi Barat - Kuningan
202309,Transjabodetabek,Bekasi Timur - BNN
202309,Bus Wisata,Jakarta Modern
202309,Bus Wisata,Pencakar Langit
202309,Transjabodetabek,Depok - PGC 1
202309,Transjabodetabek,Universitas Indonesia - Lebak Bulus
202309,Royaltrans,Cinere - Kuningan
202309,Transjabodetabek,BSD - Jelambar
202309,Royaltrans,BSD Serpong - Fatmawati
202309,Transjabodetabek,Ciputat - CSW
202309,Transjabodetabek,Ciputat - Kampung Rambutan
202309,Royaltrans,Bintaro - Fatmawati
202309,Transjabodetabek,Poris Plawad - Bundaran Senayan
202309,Transjabodetabek,Poris Plawad - Juanda
202309,BRT,Blok M - Kota
202309,BRT,Pulo Gadung - Monas
202309,BRT,Kalideres - Monas
202309,BRT,Pulo Gadung 2 - Dukuh Atas 2
202309,BRT,Matraman Baru - Ancol
202309,BRT,Ragunan - Dukuh Atas 2
202309,BRT,Kampung Rambutan - Kampung Melayu
202309,BRT,Lebak Bulus - Pasar Baru via Tomang
202309,BRT,Pinang Ranti - Pluit
202309,BRT,PGC 2 - Tanjung Priok
202309,BRT,Pulo Gebang - Kampung Melayu
202309,Mikrotrans,Tanjung Priok - Plumpang
202309,Mikrotrans,Kampung Melayu - Duren Sawit
202309,Mikrotrans,Lebak Bulus - Andara
202309,Mikrotrans,Grogol - Tubagus Angke
202309,Mikrotrans,Semper - Rorotan
202309,Mikrotrans,Kampung Rambutan - Pondok Gede
202309,Mikrotrans,Tanah Abang - Grogol via Tawakal
202309,Mikrotrans,Roxy - Benhil
202309,Mikrotrans,Roxy Mas - Karet
202309,Mikrotrans,Tanah Abang - Kota
202309,Mikrotrans,Gondangdia - Cikini via Salemba Raya
202309,Mikrotrans,Gondangdia - Cikini via Kramat Raya
202309,Mikrotrans,Tanah Abang - Kebayoran Lama
202309,Mikrotrans,Terminal Tanah Merah - Pulo Gadung
202309,Mikrotrans,Rusun Sindang Koja - Kampung Sawah
202309,Mikrotrans,Tanjung Priok - Tanah Merdeka
202309,Mikrotrans,Tanah Abang - Kebayoran Lama via Pos Pengumben
202309,Mikrotrans,Tanah Abang - Jembatan Lima
202309,Mikrotrans,Tanah Abang - Meruya
202309,Mikrotrans,Terminal Tanjung Priok - Rusun Marunda
202309,Mikrotrans,Cililitan - Condet
202309,Mikrotrans,Senen - Pulo Gadung
202309,Mikrotrans,Kalibata - Kuningan
202309,Mikrotrans,Pinang Ranti - Kampung Rambutan
202309,Mikrotrans,Cawang UKI - Lubang Buaya
202309,Mikrotrans,Cililitan - Dwikora
202309,Mikrotrans,Dwikora - Penas Kalimalang
202309,Mikrotrans,Senen - Pulo Gadung via Kelapa Gading
202309,Mikrotrans,Kp. Rambutan - Kalisari
202309,Mikrotrans,Rawamangun - Duren Sawit
202309,Mikrotrans,Pulo Gebang - Rorotan
202309,Mikrotrans,Kampung Rambutan - Taman Wiladatika
202309,Mikrotrans,Tanjung Priok - Sukapura
202309,Mikrotrans,Grogol - Meruya via Roxy
202309,Mikrotrans,Blok M - Andara
202309,Mikrotrans,Lebak Bulus - Petukangan
202309,Mikrotrans,Pulo Gadung - Kota
202309,Mikrotrans,Rawamangun - Klender
202309,Mikrotrans,Pangkalan Jati - Rawamangun
202309,Mikrotrans,Cilangkap - Cililitan
202309,Mikrotrans,Cililitan - Condet via Kayu Manis
202309,Mikrotrans,Bulak Ringin - Kampung Rambutan
202309,Mikrotrans,Kalimalang - Duren Sawit
202309,Mikrotrans,Harapan Baru - Pulo Gebang via Rawa Kuning
202309,Mikrotrans,Kampung Melayu - Pulo Gadung
